fare,bookings,seasonindex
159.60,0,Off-Peak
171.08,2,Peak
186.64,0,Peak
105.79,1,Off-Peak
175.70,2,Peak
117.67,1,Off-Peak
195.61,0,Peak
172.07,1,Peak
114.38,1,Off-Peak
132.39,1,Off-Peak
117.78,0,Off-Peak
185.56,4,Peak
191.73,0,Peak
102.74,5,Off-Peak
169.33,3,Peak
119.66,0,Off-Peak
113.57,1,Off-Peak
138.12,1,Off-Peak
120.40,0,Off-Peak
150.80,3,Peak
159.81,2,Off-Peak
100.71,0,Off-Peak
149.80,0,Off-Peak
149.80,5,Off-Peak
207.02,4,Peak
170.86,4,Peak
162.77,0,Peak
155.13,4,Peak
138.49,1,Off-Peak
126.80,0,Off-Peak
124.55,0,Off-Peak
202.76,0,Peak
154.18,4,Peak
161.69,2,Peak
129.00,2,Off-Peak
178.16,0,Peak
147.93,1,Off-Peak
206.33,1,Peak
163.26,1,Peak
154.15,2,Peak
111.64,1,Off-Peak
103.50,1,Off-Peak
108.07,1,Off-Peak
107.17,3,Off-Peak
208.27,1,Peak
105.87,0,Off-Peak
169.30,1,Peak
191.11,1,Peak
152.98,0,Off-Peak
135.25,0,Off-Peak
129.84,0,Off-Peak
142.77,2,Off-Peak
208.15,1,Peak
122.78,0,Off-Peak
145.34,1,Off-Peak
205.27,3,Peak
101.34,2,Off-Peak
110.79,2,Off-Peak
152.81,6,Peak
121.86,0,Off-Peak
198.04,4,Peak
158.33,0,Off-Peak
129.65,1,Off-Peak
148.58,0,Off-Peak
150.05,0,Off-Peak
124.50,1,Off-Peak
106.77,1,Off-Peak
134.53,1,Off-Peak
105.05,2,Off-Peak
156.47,1,Off-Peak
118.13,0,Off-Peak
124.06,1,Off-Peak
191.57,3,Peak
149.43,0,Off-Peak
167.12,3,Peak
166.55,0,Peak
123.30,2,Off-Peak
163.27,3,Peak
191.45,0,Peak
127.82,2,Off-Peak
148.87,2,Off-Peak
108.54,6,Off-Peak
145.06,0,Off-Peak
155.30,0,Off-Peak
160.38,7,Peak
186.04,3,Peak
132.57,0,Off-Peak
127.02,1,Off-Peak
171.29,0,Peak
145.55,1,Off-Peak
159.71,3,Peak
146.75,3,Off-Peak
179.18,2,Peak
150.36,3,Off-Peak
106.39,4,Off-Peak
184.25,0,Peak
121.29,0,Off-Peak
190.75,0,Peak
112.31,5,Off-Peak
122.88,1,Off-Peak
132.70,3,Off-Peak
195.59,1,Peak
163.01,3,Peak
158.59,0,Off-Peak
114.96,1,Off-Peak
120.71,3,Off-Peak
134.07,0,Off-Peak
199.00,0,Peak
160.09,0,Peak
158.07,1,Off-Peak
164.14,5,Peak
175.59,2,Peak
200.76,0,Peak
142.87,0,Off-Peak
157.23,3,Peak
175.97,2,Peak
154.81,1,Off-Peak
152.45,2,Peak
107.87,0,Off-Peak
152.85,3,Off-Peak
175.84,4,Peak
137.93,2,Off-Peak
102.86,0,Off-Peak
154.32,1,Off-Peak
135.66,1,Off-Peak
114.78,0,Off-Peak
139.70,0,Off-Peak
151.40,0,Off-Peak
174.31,1,Peak
165.85,2,Peak
132.87,2,Off-Peak
199.38,1,Peak
174.05,4,Peak
150.15,2,Off-Peak
110.02,2,Off-Peak
107.41,0,Off-Peak
187.94,4,Peak
175.91,4,Peak
189.49,0,Peak
167.34,9,Peak
163.62,3,Peak
116.56,3,Off-Peak
111.30,4,Off-Peak
172.91,1,Peak
157.20,1,Off-Peak
161.59,6,Peak
193.06,1,Peak
141.00,1,Off-Peak
101.29,3,Off-Peak
136.47,1,Off-Peak
164.12,4,Peak
192.18,3,Peak
110.19,0,Off-Peak
145.77,2,Off-Peak
180.96,5,Peak
136.54,2,Off-Peak
125.43,2,Off-Peak
206.60,2,Peak
150.31,0,Off-Peak
193.30,1,Peak
110.63,2,Off-Peak
117.91,1,Off-Peak
162.81,5,Peak
147.43,1,Off-Peak
100.72,4,Off-Peak
192.74,0,Peak
163.28,3,Peak
150.39,1,Peak
147.66,1,Off-Peak
127.48,3,Off-Peak
155.69,9,Peak
136.62,2,Off-Peak
139.21,0,Off-Peak
173.62,0,Peak
162.58,3,Peak
164.40,1,Peak
151.75,1,Off-Peak
187.67,2,Peak
151.78,0,Off-Peak
124.96,1,Off-Peak
137.54,2,Off-Peak
123.03,0,Off-Peak
112.64,1,Off-Peak
199.43,0,Peak
200.32,1,Peak
164.72,0,Peak
106.39,1,Off-Peak
162.38,0,Peak
145.55,0,Off-Peak
185.71,2,Peak
147.76,0,Off-Peak
155.21,1,Off-Peak
156.43,1,Peak
198.89,0,Peak
170.84,1,Peak
156.46,8,Peak
177.26,7,Peak
203.70,1,Peak
197.12,3,Peak
150.52,3,Off-Peak
173.95,2,Peak
147.05,5,Off-Peak
205.79,0,Peak
200.68,1,Peak
158.85,0,Off-Peak
191.30,4,Peak
120.31,3,Off-Peak
142.06,1,Off-Peak
111.35,8,Off-Peak
133.13,1,Off-Peak
199.37,0,Peak
141.43,0,Off-Peak
201.55,0,Peak
147.36,2,Off-Peak
157.06,0,Peak
162.49,1,Peak
156.41,0,Off-Peak
132.73,1,Off-Peak
122.11,0,Off-Peak
173.90,4,Peak
100.34,0,Off-Peak
207.13,0,Peak
136.19,2,Off-Peak
159.29,2,Off-Peak
138.49,4,Off-Peak
204.43,0,Peak
162.09,3,Peak
175.96,0,Peak
112.27,0,Off-Peak
162.91,1,Peak
155.11,3,Off-Peak
109.12,2,Off-Peak
190.51,0,Peak
140.26,2,Off-Peak
187.59,2,Peak
205.75,3,Peak
129.87,0,Off-Peak
152.31,1,Off-Peak
113.16,1,Off-Peak
121.45,1,Off-Peak
193.84,1,Peak
107.12,3,Off-Peak
152.15,1,Peak
143.43,0,Off-Peak
143.46,3,Off-Peak
101.62,1,Off-Peak
159.63,2,Off-Peak
175.75,3,Peak
155.34,2,Peak
162.80,4,Peak
178.99,4,Peak
179.72,0,Peak
129.63,0,Off-Peak
198.63,1,Peak
133.96,2,Off-Peak
162.86,1,Peak
110.16,5,Off-Peak
145.15,0,Off-Peak
135.98,0,Off-Peak
145.63,1,Off-Peak
134.88,0,Off-Peak
129.31,3,Off-Peak
153.18,0,Off-Peak
187.35,2,Peak
190.79,0,Peak
123.60,1,Off-Peak
155.49,3,Peak
158.94,1,Off-Peak
154.74,0,Off-Peak
166.69,1,Peak
141.61,2,Off-Peak
157.26,2,Peak
151.17,3,Peak
193.52,1,Peak
104.28,4,Off-Peak
102.20,0,Off-Peak
151.80,1,Off-Peak
176.53,1,Peak
156.95,0,Off-Peak
115.82,5,Off-Peak
122.15,0,Off-Peak
203.07,1,Peak
189.86,1,Peak
119.09,2,Off-Peak
139.17,0,Off-Peak
199.11,5,Peak
176.33,3,Peak
128.10,0,Off-Peak
167.91,0,Peak
158.86,9,Peak
165.43,2,Peak
161.66,3,Peak
207.68,4,Peak
175.93,4,Peak
183.48,4,Peak
201.72,5,Peak
200.27,1,Peak
154.75,0,Off-Peak
111.40,2,Off-Peak
159.85,0,Off-Peak
194.56,0,Peak
176.54,0,Peak
141.22,5,Off-Peak
173.03,0,Peak
163.59,3,Peak
156.38,4,Peak
177.14,2,Peak
158.35,0,Off-Peak
102.14,4,Off-Peak
147.65,2,Off-Peak
118.28,3,Off-Peak
208.39,2,Peak
198.87,1,Peak
128.95,1,Off-Peak
178.72,5,Peak
180.42,0,Peak
163.03,3,Peak
208.56,0,Peak
207.76,0,Peak
117.52,0,Off-Peak
153.71,2,Off-Peak
164.23,5,Peak
198.37,3,Peak
133.65,1,Off-Peak
162.98,1,Peak
100.75,7,Off-Peak
202.01,3,Peak
180.46,3,Peak
156.72,2,Peak
118.14,0,Off-Peak
131.71,0,Off-Peak
150.12,0,Peak
102.34,1,Off-Peak
171.69,1,Peak
113.68,3,Off-Peak
133.03,0,Off-Peak
189.97,2,Peak
138.04,0,Off-Peak
195.85,3,Peak
133.47,0,Off-Peak
116.38,4,Off-Peak
183.70,1,Peak
169.56,1,Peak
157.78,4,Off-Peak
203.30,2,Peak
120.39,1,Off-Peak
128.92,0,Off-Peak
133.21,1,Off-Peak
101.19,4,Off-Peak
102.54,3,Off-Peak
151.19,1,Peak
148.07,0,Off-Peak
124.60,1,Off-Peak
125.30,0,Off-Peak
119.83,0,Off-Peak
149.38,0,Off-Peak
128.21,1,Off-Peak
196.67,2,Peak
209.72,1,Peak
152.70,7,Peak
205.64,2,Peak
189.25,0,Peak
195.48,1,Peak
192.60,4,Peak
185.31,6,Peak
191.15,4,Peak
122.90,1,Off-Peak
143.00,0,Off-Peak
201.26,0,Peak
129.67,0,Off-Peak
115.43,1,Off-Peak
108.83,0,Off-Peak
182.61,2,Peak
205.41,1,Peak
151.06,2,Off-Peak
151.52,3,Peak
141.62,1,Off-Peak
115.56,0,Off-Peak
177.19,1,Peak
158.49,3,Peak
196.05,0,Peak
109.72,2,Off-Peak
123.84,2,Off-Peak
158.77,4,Peak
123.95,0,Off-Peak
103.10,0,Off-Peak
138.16,0,Off-Peak
170.16,4,Peak
197.81,1,Peak
159.44,6,Peak
157.35,1,Off-Peak
179.65,1,Peak
178.14,1,Peak
172.17,1,Peak
170.72,0,Peak
170.37,1,Peak
147.54,1,Off-Peak
208.87,3,Peak
120.34,0,Off-Peak
102.40,1,Off-Peak
127.40,1,Off-Peak
161.54,3,Peak
152.40,4,Off-Peak
153.24,1,Off-Peak
120.03,1,Off-Peak
185.62,3,Peak
118.35,3,Off-Peak
137.90,0,Off-Peak
149.31,1,Off-Peak
202.74,1,Peak
128.65,0,Off-Peak
152.11,3,Peak
119.08,4,Off-Peak
154.65,0,Off-Peak
206.20,5,Peak
176.58,1,Peak
156.39,3,Peak
137.85,2,Off-Peak
203.77,1,Peak
180.27,4,Peak
196.03,2,Peak
160.56,3,Peak
169.48,2,Peak
150.77,3,Peak
202.75,0,Peak
193.23,0,Peak
140.77,1,Off-Peak
206.73,0,Peak
158.17,3,Peak
185.85,4,Peak
207.74,0,Peak
143.40,0,Off-Peak
203.38,1,Peak
200.20,1,Peak
199.74,1,Peak
107.79,0,Off-Peak
161.03,1,Peak
121.14,2,Off-Peak
205.27,1,Peak
182.84,1,Peak
184.98,2,Peak
116.26,1,Off-Peak
144.50,3,Off-Peak
151.43,9,Peak
167.87,2,Peak
175.23,1,Peak
199.93,1,Peak
141.26,2,Off-Peak
143.46,1,Off-Peak
193.45,1,Peak
206.49,3,Peak
192.35,1,Peak
195.11,0,Peak
178.18,3,Peak
122.13,1,Off-Peak
189.73,2,Peak
146.83,1,Off-Peak
110.72,2,Off-Peak
132.52,2,Off-Peak
123.61,1,Off-Peak
124.38,2,Off-Peak
129.30,2,Off-Peak
107.75,0,Off-Peak
154.62,4,Peak
185.25,2,Peak
205.02,1,Peak
168.61,4,Peak
167.44,2,Peak
173.10,2,Peak
169.85,1,Peak
173.46,1,Peak
143.59,1,Off-Peak
101.75,1,Off-Peak
163.67,1,Peak
132.55,2,Off-Peak
151.74,6,Peak
134.43,0,Off-Peak
150.51,2,Peak
141.05,0,Off-Peak
129.76,0,Off-Peak
178.53,0,Peak
130.25,2,Off-Peak
197.98,2,Peak
164.88,0,Peak
123.73,1,Off-Peak
165.08,3,Peak
111.62,3,Off-Peak
205.77,1,Peak
199.26,1,Peak
112.25,1,Off-Peak
171.06,3,Peak
134.61,0,Off-Peak
220.00,110,Peak
155.28,0,Off-Peak
153.36,0,Off-Peak
125.50,0,Off-Peak
100.24,1,Off-Peak
159.17,0,Off-Peak
107.66,0,Off-Peak
142.07,0,Off-Peak
195.21,0,Peak
152.28,4,Off-Peak
167.42,3,Peak
146.45,0,Off-Peak
154.15,2,Off-Peak
167.22,4,Peak
181.77,2,Peak
116.28,2,Off-Peak
103.60,2,Off-Peak
195.41,4,Peak
206.62,2,Peak
207.88,0,Peak
205.18,0,Peak
152.24,0,Off-Peak
164.83,2,Peak
162.18,6,Peak
156.05,0,Off-Peak
136.96,0,Off-Peak
153.21,3,Peak
121.64,1,Off-Peak
124.71,1,Off-Peak
161.50,1,Peak
137.61,2,Off-Peak
153.50,4,Peak
129.40,0,Off-Peak
112.23,3,Off-Peak
156.76,1,Off-Peak
147.08,0,Off-Peak
181.14,1,Peak
192.92,1,Peak
128.91,2,Off-Peak
163.36,1,Peak
100.19,1,Off-Peak
138.66,1,Off-Peak
121.29,1,Off-Peak
178.18,9,Peak
134.80,1,Off-Peak
171.60,0,Peak
197.59,1,Peak
134.91,1,Off-Peak
101.83,0,Off-Peak
162.93,4,Peak
207.79,2,Peak
126.14,2,Off-Peak
190.23,1,Peak
169.80,3,Peak
114.74,2,Off-Peak
200.00,80,Peak
114.41,0,Off-Peak
139.13,1,Off-Peak
162.28,0,Peak
159.77,2,Off-Peak
130.68,2,Off-Peak
197.19,0,Peak
171.17,0,Peak
107.84,3,Off-Peak
124.94,0,Off-Peak
187.98,0,Peak
118.79,5,Off-Peak
169.95,1,Peak
120.12,1,Off-Peak
119.91,1,Off-Peak
104.73,1,Off-Peak
199.00,2,Peak
191.44,1,Peak
186.36,2,Peak
137.71,0,Off-Peak
110.05,2,Off-Peak
140.96,2,Off-Peak
128.71,0,Off-Peak
142.39,0,Off-Peak
145.63,0,Off-Peak
198.03,2,Peak
202.09,1,Peak
163.87,1,Peak
195.77,1,Peak
165.76,3,Peak
135.36,3,Off-Peak
116.03,1,Off-Peak
117.78,1,Off-Peak
201.26,3,Peak
109.13,3,Off-Peak
189.90,4,Peak
180.98,3,Peak
157.38,2,Peak
136.66,0,Off-Peak
108.74,2,Off-Peak
150.64,4,Peak
117.77,2,Off-Peak
114.87,0,Off-Peak
170.80,1,Peak
138.98,0,Off-Peak
207.98,2,Peak
165.85,4,Peak
158.15,4,Peak
155.51,3,Peak
194.49,2,Peak
118.87,2,Off-Peak
195.51,0,Peak
137.68,3,Off-Peak
120.75,1,Off-Peak
142.91,2,Off-Peak
140.73,2,Off-Peak
116.38,0,Off-Peak
158.82,1,Off-Peak
186.91,0,Peak
